video_id,categoryId,likes,dislikes,comment_count,tag_count,desc_length,trending_days,duration,income,likes_ratio
U4PMvfPMLZA,0.8148148148148149,0.0005912255696729994,0.0022110305859231053,0.00016529129277551512,0.035460992907801414,0.06623931623931624,0.1875,0.0017796358485824594,515.97742,20.65204678362573
U6tkiBwE5sI,0.8888888888888888,0.00021253316174426525,0.00022627505996289087,9.066610996125303e-06,0.43971631205673756,0.041666666666666664,0.0,0.01606698192949992,32.87185,72.54285714285714
U7V75PZQkh4,0.8888888888888888,0.0002521267755705896,0.0012606753340789634,1.9760562427452583e-05,0.06382978723404255,0.01688034188034188,0.25,0.0017339455828935643,126.05527,15.446153846153846
U9H62HPXQdA,0.7777777777777777,0.0021670179169891845,0.012677868359635115,0.0008771364945738658,0.1773049645390071,0.15320512820512822,0.1875,0.0005688438078267424,2521.34022,13.201427842937276
UAfSc-wBUs8,0.7777777777777777,0.0011502237792548047,0.0009438902501309163,0.0002103918705511128,0.035460992907801414,0.0297008547008547,0.1875,0.00038608274507116253,405.31171,94.11643835616438
UBFBSS9Uye4,0.8518518518518519,0.00014297228840457073,0.0005689201507638399,5.4864620386809526e-05,0.0425531914893617,0.03632478632478633,0.0625,0.005969433212254129,177.54457,19.40909090909091
UBd7zwNIYu0,0.8888888888888888,0.0005593330392970384,0.0025860006852901816,0.00016203661190511117,0.0425531914893617,0.07094017094017094,0.125,0.002101752221689169,182.27401,16.705
UEZvDjT0_vM,0.3333333333333333,0.0006962783928274117,0.0005365951421977127,7.299784237906013e-05,0.3191489361702128,0.18611111111111112,0.125,0.0004134969044844995,96.26558,100.21686746987952
UGU0pMGaWWQ,0.7777777777777777,0.0005832733639362113,0.000627105166182869,0.00011414630766916727,0.0,0.1264957264957265,0.25,0.0015717451396979872,106.95756000000002,71.83505154639175
UGep_zjJ-3Y,0.8888888888888888,0.0008928234356692924,0.0025860006852901816,0.00041520428818153307,0.3120567375886525,0.23461538461538461,0.4375,0.003081808420715966,203.85326,26.665
UJlhqcMSdys,0.8518518518518519,0.0006421196863884438,0.0011637003083805816,0.00023084986459365195,0.20567375886524822,0.07158119658119658,0.3125,0.0006602243392045324,155.08917,42.61666666666667
UJrKh3EjYH8,0.5925925925925926,2.77071589355462e-05,0.0001939500513967636,2.557249255317393e-06,0.035460992907801414,0.013247863247863248,0.1875,0.01760217485664679,50.99783,11.033333333333333
UQRjz_aU4Fk,0.8888888888888888,0.00016691261304374358,0.00016162504283063635,7.206793355894471e-06,0.43971631205673756,0.041666666666666664,0.0,0.01606698192949992,28.826220000000003,79.76
UTJV2yLWFwg,0.8518518518518519,0.00021604887375421372,0.0010667252826821998,0.00030710238784311604,0.3900709219858156,0.6365384615384615,0.3125,0.013362118200717336,298.30223,15.642424242424243
UTT4x4_D3xE,0.3333333333333333,0.0002215735640555613,5.818501541902908e-05,6.602352622819451e-05,0.21985815602836878,0.5337606837606838,0.0,0.0006602243392045324,54.957319999999996,294.1111111111111
UYOfFw0WI04,0.8888888888888888,0.0001383683798201144,0.0009438902501309163,4.0915988085078286e-05,0.014184397163120567,0.06474358974358975,0.3125,0.000418065931053389,219.78975,11.321917808219178
UYwRTWquF3A,0.8888888888888888,0.00029347824540188817,0.003006225796649836,0.0001996979191197855,0.801418439716312,0.12927350427350429,0.1875,0.00400703630091609,272.9871,7.539784946236559
UcNLgp1L70Q,0.8518518518518519,0.0005423404312489542,0.00036850509765385086,5.532957479686723e-05,0.07801418439716312,0.1438034188034188,0.375,0.001930413725355813,144.84559,113.66666666666667
UdfSrJvqY_E,1.0,0.03016723656079323,0.07134775890715611,0.010606075047826373,0.09929078014184398,0.09230769230769231,0.125,0.0015991592991113242,5813.84112,32.65576295759333
UeliDtcWeyk,0.9259259259259258,0.00023496675266488877,0.00024567006510256724,4.44031461605111e-05,0.14893617021276595,0.04252136752136752,0.0625,0.0012290681470312748,83.09206,73.86842105263158
UmFCLRqMkCc,0.5925925925925926,0.004800537334727006,0.012580893333936733,0.0009378130450863967,0.07092198581560283,0.019017094017094015,0.1875,0.00026043451442670136,2566.95548,29.470195272353546
UnA7tepsc7s,0.7037037037037037,0.032676952691323584,0.04760180761447901,0.008408468028688618,0.19858156028368795,0.24337606837606837,0.25,0.0002741415941333699,9755.80222,53.01792747521391
UnPvEkBBKQY,0.8888888888888888,0.0003952664788327769,0.0007240801918812508,9.508317685680126e-05,0.2127659574468085,0.04465811965811966,0.0625,0.0022776597445914146,109.33349,42.160714285714285
UoI9riNffEU,0.3333333333333333,0.12523878590410426,0.1334958203763924,0.031605973455287775,0.09219858156028368,0.07051282051282051,0.0,0.0004751787631645078,12302.70714,72.45624485447237
UrUmOu_o-N0,0.8888888888888888,0.00034127518725142556,0.001680900445438618,0.0005135421459087383,0.0851063829787234,0.06987179487179487,0.5,0.008496104904850022,120.46325,15.680769230769231
UtDsHF8hzsk,0.8888888888888888,0.0002865305288107995,0.0007758002055870544,2.2782766092827684e-05,0.3404255319148936,0.07179487179487179,0.375,0.001491787174742421,52.64334,28.525
UuAywk8a_w8,0.5925925925925926,0.010649175385562695,0.021347435657070448,0.00137324285010544,0.2978723404255319,0.16452991452991453,0.1875,0.0005528522148356293,4469.390420000001,38.52786190187765
UxSv3B0lcf8,0.8518518518518519,0.0011864690959287971,0.0013382553546376688,0.00018016983389736177,0.05673758865248227,0.13418803418803418,0.5,0.0014940716880268658,291.08358,68.47342995169082
UziK0rQVMDI,0.8888888888888888,0.0006208579994711364,0.0012218853237996106,0.00016203661190511117,0.3191489361702128,0.041025641025641026,0.375,0.0012382062001690538,788.1786400000001,39.24338624338624
V39zi_Hwwjg,0.0,0.0009996341148286788,0.0008145902158664071,0.0001341393473016487,0.0070921985815602835,0.11538461538461539,0.375,0.00033582345281337806,299.39491,94.77777777777777
VBwM1M0QV6U,0.8888888888888888,0.0009543483958433904,0.0011249102981012288,0.00023387206825902702,0.035460992907801414,0.03205128205128205,0.4375,0.0015808831928357662,73.57536,65.52298850574712
VCxXmlX4n6o,0.7777777777777777,0.0002545542910060302,0.0008016602124399563,4.207837411022256e-05,0.014184397163120567,0.035256410256410256,0.0,0.0016220044319557715,71.74046,24.524193548387096
VD92UpIgA8w,0.7777777777777777,0.000788021734801305,0.0013188603494979924,0.00019039883091863136,0.0,0.10662393162393162,0.125,0.0022342539921869644,385.75203,46.14705882352941
VFK4ZQW8V6E,0.8888888888888888,7.675971221720805e-05,0.0004266901130728799,1.4181109506760088e-05,0.8439716312056738,0.09487179487179487,0.3125,0.006718753569552007,69.79581999999999,13.893939393939394
VHA0_iKtSCI,0.8518518518518519,0.00042632193492065496,0.0009374252484176908,4.1380942495136e-05,0.1276595744680851,0.1371794871794872,0.375,0.0005756973476800768,280.15088,35.12413793103448
VJmJ48ETwYQ,0.8518518518518519,3.02183817997951e-05,0.00014869503940418544,6.044407330750202e-06,0.22695035460992907,0.06901709401709402,0.3125,0.0008726840746578941,107.51746999999999,15.695652173913043
VNIsoKTxads,0.7777777777777777,0.00044858811098366186,0.00049780513191836,0.00019481589781417957,0.15602836879432624,0.07991452991452991,0.5,0.0024741278870536627,105.3209,69.59740259740259
VOU5fr3o-_8,0.8518518518518519,0.00015552840272581523,0.001241280328939287,7.392775119917555e-05,0.0070921985815602835,0.04316239316239316,0.1875,0.002072053548991387,251.6704,9.677083333333334
VP4HFcIqHFc,0.3333333333333333,0.011256221659280462,0.03198236347532632,0.0016673265144669402,0.0851063829787234,0.06047008547008547,0.375,0.0004112123912000548,1425.09131,27.182332726905194
VQWSUqs7P_w,0.8518518518518519,3.415263095378504e-05,8.40450222719309e-05,6.9743161508656175e-06,0.04964539007092199,0.055982905982905985,0.375,0.00020560619560002738,29.56431,31.384615384615383
VUsOzE8IEWs,0.8888888888888888,0.00013476896038135765,0.00031678508394804723,2.8362219013520177e-05,0.2127659574468085,0.06816239316239316,0.4375,0.0019875265574669314,84.96649000000001,32.857142857142854
VXAqvxuk-6E,0.7777777777777777,0.00011434434775213326,0.0003297150873744981,2.3480197707914245e-05,0.09929078014184398,0.025427350427350427,0.0625,0.0009777716857423526,37.37355,26.784313725490197
VdqnpVfCGBM,0.7777777777777777,0.0007387180592332181,0.0005301301404844872,0.000154364864139159,0.07092198581560283,0.0685897435897436,0.1875,0.0015900212459735452,237.83372000000003,107.6219512195122
VfybAWIWj_c,0.8518518518518519,0.00273681438488726,0.0008339852210060835,0.00014390338991286057,0.0851063829787234,0.17307692307692307,0.1875,0.0005322915952756264,227.71286,253.4496124031008
VgS502cxD_8,0.7777777777777777,0.00018566307709680203,0.00012930003426450906,3.975360205993402e-05,0.1276595744680851,0.06581196581196581,0.125,0.0020309323098713816,56.08835,110.9
VgVzTgjKZ7k,0.3333333333333333,0.05603325059970094,0.04477013686408626,0.011230043866123817,0.18439716312056736,0.0202991452991453,0.0625,2.056061956000274e-05,2284.24577,96.66339350180506
VjN_KgqopDc,0.8518518518518519,0.00019311303826074043,0.00045255011992578173,2.022551683751029e-05,0.0,0.03311965811965812,0.375,0.0015146323075868684,190.89155,32.957142857142856
VnKtptlKnfI,0.8518518518518519,0.07892530710790749,0.04060021075905585,0.0068520331410204405,0.14184397163120566,0.25854700854700857,0.5,0.0004957393827245105,3772.2122,150.13869426751592
VoWn8EocGM4,0.8518518518518519,0.0001582070404476807,0.001170165310093807,6.393123138293482e-05,0.10638297872340426,0.08376068376068375,0.4375,0.006554268613071985,116.27779,10.441988950276244
VobiuwlwTqM,0.8518518518518519,0.012561387889259423,0.01837353486898674,0.011580619491307328,0.07801418439716312,0.12307692307692308,0.3125,0.0005345761085600712,2182.78937,52.80190007037298
VrYIpF-Q8Bo,0.8888888888888888,0.0011402625952266173,0.004616011223242974,0.0002875743026206923,0.0,0.14786324786324787,0.5,0.004091563292440545,293.16156,19.07843137254902
Vzp2YMAzgHs,0.0,0.0036911627807306503,0.007816187071289574,0.0011802867699314914,0.18439716312056736,0.4732905982905983,0.0625,0.00536860621844516,1402.2807300000002,36.473118279569896
W07l0t76YT0,0.8518518518518519,0.00699752251122956,0.004344481151287505,0.00927630543506133,0.24113475177304963,0.15213675213675212,0.125,0.002618052223973682,670.8453400000001,124.39732142857143
W2Vpaaog7gg,0.8518518518518519,0.00020106524399752862,0.0013382553546376688,2.97570822436933e-05,0.4326241134751773,0.39444444444444443,0.125,0.013448929705526236,234.69846,11.603864734299517
W5Vl2eF8gaM,0.3333333333333333,0.00032746346149805657,0.00024567006510256724,9.438574524171469e-05,0.19148936170212766,0.09594017094017095,0.0625,2.7414159413336988e-05,62.75181,102.94736842105263
W7SBwJJcPnE,0.7777777777777777,0.001470823231590581,0.01332436853095766,0.0011405331678715574,0.035460992907801414,0.1579059829059829,0.25,0.001745368149315788,445.33140999999995,8.5254730713246
WA1wIn-jhMc,0.037037037037037035,0.0001664940758997021,0.0007111501884547999,0.00012274796425523486,0.09219858156028368,0.14038461538461539,0.5,0.004205788956662783,122.00138000000001,18.081818181818182
WGziUm3-U0E,0.962962962962963,0.0004536105567121597,0.0003232500856612727,6.462866299802138e-05,0.0,0.09957264957264957,0.4375,0.0018847234596669179,73.29629,108.38
WIZ737xtauw,0.3333333333333333,0.00816231138309701,0.0039177910382146245,0.0011026393834518541,0.11347517730496454,0.22136752136752136,0.3125,0.0010760057569734766,540.75978,160.9075907590759
WLxxXNfCq80,0.3333333333333333,0.0014438694395143092,0.0011766303118070326,0.00016482633836545742,0.014184397163120567,0.038461538461538464,0.75,0.0005231535421378476,331.95229,94.77472527472527
WMtb0oo-Drs,0.8518518518518519,0.00010496911572560403,0.0005042701336315854,0.00012181805543511944,0.6170212765957447,0.18098290598290598,0.375,0.014753386790944189,113.09886999999999,16.076923076923077
WMw3ozK2MeU,0.8518518518518519,6.663111333140415e-05,0.00027799507366869453,3.4174149139241526e-05,0.0070921985815602835,0.045726495726495724,0.0,0.002218262399195851,81.68255,18.511627906976745
WNJYh9TgN-Y,0.8518518518518519,0.00493254394995769,0.009063932401942086,0.0019779160603854893,0.035460992907801414,0.4235042735042735,0.375,0.0030521097480181846,1544.25361,42.02995720399429
WPqkONW2TVc,0.8518518518518519,0.005395446031267571,0.0011637003083805816,0.000986633258142456,0.2907801418439716,0.02200854700854701,0.375,0.0004797477897333972,716.12017,358.0888888888889
WW1BpABbzHs,0.7037037037037037,0.038082945858621,0.0691884483349388,0.004820414846273286,0.2907801418439716,0.48376068376068376,0.3125,0.0004569026568889498,3147.6747800000003,42.511025976453
WZhq_8JJBws,0.5925925925925926,5.440982872539284e-06,1.2930003426450907e-05,3.7196352804616626e-06,0.07092198581560283,0.16645299145299144,0.0,0.0013524318643912913,11.43125,32.5
W_eY8GUr_oE,0.8888888888888888,0.00030586694486551603,0.0021787055773569777,0.00016622120159563055,0.2624113475177305,0.05897435897435897,0.0,0.006595389852191991,185.14908,10.84272997032641
W_yuWzd0PNc,0.8518518518518519,3.063691894383658e-05,0.0003232500856612727,1.2553769071558111e-05,0.02127659574468085,0.06068376068376068,0.0,0.0018413177072624674,47.32803,7.32
WavEj-H044M,0.3333333333333333,0.0035466837586075302,0.023597256253272907,0.001320935478973948,0.24822695035460993,0.01217948717948718,0.1875,0.007845018618783268,3137.17278,11.608219178082193
WavNfaI_Bbc,0.8148148148148149,0.00014673912270094408,0.00024567006510256724,3.766130721467433e-05,0.07801418439716312,0.10363247863247864,0.0,0.002199986292920293,47.41417,46.13157894736842
WbYmPl6xKMk,0.0,0.00018449117309348587,0.00031032008223482176,9.717547170206093e-05,0.48936170212765956,0.010256410256410256,0.1875,0.002348479656409202,80.34561,45.916666666666664
WeASZqjAvNc,0.8518518518518519,0.0004900232882437687,0.0012218853237996106,0.00046332706962250587,0.10638297872340426,0.16175213675213676,0.125,0.0017202385031868958,124.85108000000001,30.973544973544975
WfkHngQKUEA,0.0,0.0007256597003391239,0.0013835103666302471,0.00020643975806562229,0.2127659574468085,0.1856837606837607,0.0625,0.0004751787631645078,212.70267,40.50934579439252
Wn1ucSLmRO4,0.8518518518518519,0.007813167697537603,0.013460133566935394,0.0011940029250281938,0.24113475177304963,0.2049145299145299,0.3125,0.0010714367304045871,2909.8977,44.831412103746395
WnvHEn9RkB4,0.3333333333333333,6.30316938926474e-05,0.00010344002741160726,6.2768845357790555e-06,0.18439716312056736,0.22286324786324788,0.0,0.0005025929225778447,16.39256,47.0625
WpfNEP34S3A,0.0,0.0007893610536622377,0.0003297150873744981,0.00010786942313338821,0.2695035460992908,0.13504273504273503,0.25,0.003330820368720444,109.82023999999998,184.90196078431373
Wq5S8Dt_HQE,0.3333333333333333,0.3412476475073476,0.2786868288520096,0.09103528376283884,0.07801418439716312,0.31517094017094016,0.25,3.4267699266671235e-05,15848.179390000001,94.57097455169693
WrMo65775PY,0.8888888888888888,0.00022601005778240103,0.004085881082758487,0.00018342451476776572,0.6950354609929078,0.14722222222222223,0.25,0.014607177940739725,259.4761,4.272151898734177
WsE-uia_cbM,0.8518518518518519,3.3148141808085485e-05,0.00024567006510256724,1.0461474226298427e-05,0.05673758865248227,0.023076923076923078,0.0625,0.0031229296598359714,27.27275,10.421052631578947
WseY9CkS1gs,0.8888888888888888,0.0015577952501224011,0.006400351696093199,0.0001780775390521021,0.04964539007092199,0.0297008547008547,0.375,0.07457565165741438,171.93957,18.7979797979798
WtyYaM-h5q0,0.7777777777777777,0.0001709305696265418,0.0004913401302051345,6.160645933264629e-05,0.0,0.0391025641025641,0.3125,0.0007835880565645488,156.24733999999998,26.86842105263158
WvK6DnQQb9A,0.8518518518518519,4.0346980685598995e-05,0.00047194512506545813,6.044407330750202e-06,0.12056737588652482,0.04294871794871795,0.0,0.0005300070819911817,73.13345,6.602739726027397
WvkTcNQsxzc,0.3333333333333333,0.025734258545963454,0.006807646804026402,0.004022785555819288,0.09929078014184398,0.11517094017094016,0.625,0.0020286477965869368,2223.39199,291.95726495726495
X1wqqrZpNmw,0.8518518518518519,1.6657778332851037e-05,0.00014869503940418544,1.8133221992250605e-05,0.014184397163120567,0.002564102564102564,0.0,4.340575240445022e-05,41.24041,8.652173913043478
X4NjD9fi-u8,0.5185185185185186,0.001972900389582744,0.000756405200447378,0.0002543300623015662,0.09219858156028368,0.16132478632478633,0.5625,0.0005048774358622895,307.97528,201.44444444444446
X9F0jNEQelc,0.8518518518518519,0.0004761278550615915,0.00020688005482321452,3.463910354929923e-05,0.2624113475177305,0.14166666666666666,0.375,0.0011879469079112694,41.88646,177.75
X9K3P0eQwf4,0.8888888888888888,0.00047411887677019235,0.0019007105036882833,0.00015018027444863962,0.2907801418439716,0.06196581196581197,0.4375,0.006593105338907545,170.87285,19.26530612244898
X9LfPKHL1e4,0.7037037037037037,6.010193388435701e-05,0.0004590151216390072,2.324772050288539e-06,0.05673758865248227,0.032692307692307694,0.0,0.04067575902953875,25.00715,10.112676056338028
XBnSMngyp9A,0.8518518518518519,7.04816550565858e-05,0.00011637003083805817,1.9063130812366022e-05,0.06382978723404255,0.1064102564102564,0.125,0.0013615699175290703,17.44689,46.77777777777778
XClTzY4fHds,0.8518518518518519,5.9097444738657455e-05,0.0004460851182125563,3.463910354929923e-05,0.0070921985815602835,0.04401709401709402,0.0,0.0020971831951202796,127.499,10.231884057971014
XDqn767SwwM,0.7037037037037037,4.846660128000377e-05,0.0003361800890877236,4.2543328520280264e-05,0.0,0.01217948717948718,0.3125,0.00023073584172891962,32.86005,11.134615384615385
XMkQrX6Tup4,0.8888888888888888,0.0003014304511386763,0.005398276430543253,8.717895188582022e-05,0.06382978723404255,0.13162393162393163,0.5,0.0013341557581157332,195.80035,4.312574850299401
XN-om29--Bc,0.7777777777777777,0.0005757396953434646,0.001952430517394087,0.00015273752370395703,0.20567375886524822,0.18952991452991452,0.3125,0.003559271697164919,297.84497999999996,22.774834437086092
XOXT2hGAz_U,0.8518518518518519,7.282546306321811e-06,7.758002055870544e-05,2.092294845259685e-06,0.1631205673758865,0.5222222222222223,0.0,0.09797363671669751,11.55751,7.25
XVf8qh5jh04,0.8518518518518519,0.002999823126202928,0.0012477453306525125,0.0006976640922915906,0.02127659574468085,0.2049145299145299,0.1875,0.00019189911589335892,830.0804400000001,185.68393782383419
XW835PxXkdU,0.7777777777777777,6.847267676518667e-05,0.0014223003769095997,2.394515211797195e-05,0.3049645390070922,0.1188034188034188,0.1875,0.0039247938226760785,125.3986,3.7181818181818183
XWiMbMdPA_c,0.7777777777777777,0.0003461302181223068,0.0005495251456241636,0.00014808797960337995,0.524822695035461,0.07628205128205129,0.25,0.001628857971809106,184.50303,48.64705882352941
XXmLjdaSoa8,0.8518518518518519,0.00045160157842076055,0.0021334505653643997,7.694995486455064e-05,0.035460992907801414,0.08824786324786325,0.375,0.001165101775066822,400.90028,16.348484848484848
XZTIQqdGboY,0.8888888888888888,8.203328023213075e-06,5.818501541902908e-05,2.208533447774112e-05,0.014184397163120567,0.08952991452991453,0.1875,0.0002261668151600301,27.855079999999997,10.88888888888889
Xd19UX_joVw,0.037037037037037035,2.7121206933888123e-05,0.00010344002741160726,1.3483677891673526e-05,0.0851063829787234,0.09935897435897435,0.1875,0.003748886299773833,29.740129999999997,20.25
XeW8NwNprUY,0.8518518518518519,7.667600478839975e-05,0.0011119802946747781,6.974316150865618e-05,0.14184397163120566,0.04487179487179487,0.25,0.016039567770086582,155.43608999999998,5.325581395348837
XjB6lL81Bzg,0.8888888888888888,0.0006503230144116568,0.0019588955191073123,0.00019551332942926614,0.2695035460992908,0.056623931623931624,0.5625,0.006437758435565303,210.36332000000002,25.64026402640264
XjmR6uMjp3o,0.7777777777777777,0.0005203253774723721,0.0016873654471518435,9.485069965177239e-05,0.014184397163120567,0.08012820512820513,0.125,0.0011308340758001507,345.99429,23.816091954022987
XruPsTkYywo,0.8518518518518519,7.274175563440981e-05,0.0010473302775425234,3.998607926496287e-05,0.14184397163120566,0.045085470085470085,0.125,0.01610581865533548,147.1873,5.364197530864198
XuN2ZTX3lfo,0.8888888888888888,0.00027606710020976243,0.00023920506338934177,9.764042611211865e-06,0.43971631205673756,0.026709401709401708,0.0,0.01615836246087771,42.25285,89.13513513513513
Xvs007vv8YY,0.8888888888888888,0.020952053138145466,0.05334919413753644,0.011260730857187626,0.0,0.1465811965811966,0.1875,0.0057386973705252095,4943.8106,30.33216190014542
XwrRqSk5ZvM,0.8518518518518519,0.00046047456587444,0.0016421104351592652,9.368831362662813e-05,0.21985815602836878,0.2826923076923077,0.25,0.0036506522285427085,344.44613,21.65748031496063
Y0HLQORxM4U,0.5185185185185186,0.0008142221600183017,0.00037497009936707633,0.00010531217387807082,0.0,0.012393162393162393,0.25,0.0011057044296712583,157.20786,167.70689655172413
Y0Hyj4X4N2M,0.7037037037037037,0.0002665244533256166,0.00010344002741160726,6.765086666339649e-05,0.035460992907801414,0.08354700854700854,0.375,0.0011262650492312612,34.93567,199.0
Y1StfMkU_gM,0.8518518518518519,8.471191795399623e-05,0.0017196904557179706,5.858425566727119e-05,0.2624113475177305,0.19465811965811966,0.125,0.013426084572681789,182.10408999999999,3.8045112781954886
Y4Owe-6uVdw,0.8888888888888888,8.069396137119799e-05,0.0011055152929615526,4.4868100570568805e-05,0.1631205673758865,0.09935897435897435,0.4375,0.0013661389440979598,77.16551,5.637426900584796
Y4VNgfH7H9s,0.7777777777777777,0.0007571336935710434,0.0007240801918812508,0.00012321291866529259,0.0,0.027991452991452993,0.4375,0.0017248075297557853,297.29982,80.75892857142857
Y4ZWwuX1YtE,0.5185185185185186,0.0009655651913037022,0.0004202251113596545,0.00016738358762077483,0.0,0.016452991452991454,0.375,0.0013524318643912913,163.26598,177.46153846153845
Y9WnDnTwUbQ,0.8148148148148149,0.00014230262897410435,0.0004460851182125563,3.510405795935694e-05,0.0,0.021794871794871794,0.0,0.027062344367532496,118.73926999999999,24.63768115942029
Y9mDkFxiJuA,0.5185185185185186,0.0009211165466064966,0.00047841012677868355,8.67139974757625e-05,0.0,0.3106837606837607,0.5625,0.0011148424828090373,175.29549,148.7027027027027
YGL0MHxtPBc,0.8518518518518519,0.00010990785402529353,0.0005172001370580362,8.392427101541626e-05,0.36170212765957444,0.09914529914529914,0.1875,0.0018892924862358071,66.51778,16.4125
YI6mvfXyYxc,0.7777777777777777,5.2066020718760535e-05,0.0005107351353448109,0.0,0.0,0.004914529914529914,0.0625,0.562641354259475,48.850229999999996,7.8734177215189876
YI6mvfXyYxc,0.7777777777777777,5.2066020718760535e-05,0.0005107351353448109,0.0,0.0,0.004914529914529914,0.0625,0.562641354259475,48.850229999999996,7.8734177215189876
YI6mvfXyYxc,0.7777777777777777,5.214972814756883e-05,0.0005107351353448109,3.324424031912611e-05,0.0,0.004914529914529914,0.0625,0.562641354259475,48.850229999999996,7.886075949367089
YI6mvfXyYxc,0.7777777777777777,5.214972814756883e-05,0.0005107351353448109,3.324424031912611e-05,0.0,0.004914529914529914,0.0625,0.562641354259475,48.850229999999996,7.886075949367089
YImRbI0wzPw,0.8518518518518519,0.00010555506772726211,0.001997685529386665,8.717895188582022e-05,0.22695035460992907,0.2049145299145299,0.1875,0.013597423069015145,196.8063,4.080906148867314
YKIXHn3kDL0,0.9259259259259258,0.023443353634337992,0.027741322351450423,0.003969548275867681,0.11347517730496454,0.28226495726495726,0.5625,0.0027414159413336986,3896.0726700000005,65.26753670473083
YLYb92Z7hwc,0.8518518518518519,0.00035282681242697046,0.0018683854951221561,0.00010275492462275343,0.0425531914893617,0.036965811965811966,0.6875,0.006053960203778585,433.51960999999994,14.584775086505191
YNOZvwkkJMA,0.8888888888888888,0.001013529548010856,0.00683997181259253,3.1616899883924135e-05,0.19148936170212766,0.07606837606837606,0.0,0.09797820574326639,598.0375700000001,11.444234404536862
YNiTOWiUxoE,0.8148148148148149,0.000748260706117364,0.0010214702706896218,6.276884535779056e-05,0.2624113475177305,0.2047008547008547,0.0,0.0011148424828090373,264.83271,56.575949367088604
YPbYH2Sd08Q,0.8518518518518519,3.247848237761911e-05,0.0003943651045067527,2.0457994042539143e-05,0.0,0.04081196581196581,0.375,0.009843967742672424,36.893879999999996,6.360655737704918
YPgReATs1YQ,0.8888888888888888,0.00019143888968457449,0.000484875128491909,0.00010228997021269572,0.12056737588652482,0.16538461538461538,0.0,0.0014438123957690812,58.47254,30.493333333333332
YQYatiQTXGM,0.8888888888888888,0.00016900529876395098,0.0014287653786228252,0.00014901788842349535,0.21985815602836878,0.03012820512820513,0.25,0.005000799579649556,185.84468999999999,9.135746606334841
YSuOwf24psk,0.3333333333333333,0.06158815928284832,0.008992817383096607,0.0062527069064560546,0.035460992907801414,0.025854700854700853,0.125,0.00048203230301784196,3268.01531,528.9396117900791
YZPWMBDwjhw,0.8518518518518519,5.851149273699938e-05,0.00024567006510256724,1.0461474226298427e-05,0.23404255319148937,0.072008547008547,0.125,0.006606812418614214,44.03819,18.394736842105264
YbDlHBCPyjQ,0.0,0.0009261389923349944,0.0008598452278589853,0.0002954785275916733,0.18439716312056736,0.08611111111111111,0.0625,0.0005071619491467342,179.183,83.18796992481202
YcaGHlKVRFo,0.8518518518518519,0.0004685104790400365,0.0005365951421977127,0.00014157861786257204,0.2624113475177305,0.20726495726495728,0.1875,0.0012039385009023826,104.25654,67.43373493975903
YcaTovccBOI,0.0,0.00033323927408582905,0.001170165310093807,7.997215852992574e-05,0.02127659574468085,0.016025641025641024,0.125,0.0015900212459735452,245.2158,21.994475138121548
YculJhe_iPk,0.0,0.0014630384407114093,0.002333865618474389,0.00036638407512547375,0.2127659574468085,0.08226495726495726,0.6875,0.0006579398259200877,511.54829000000007,48.41551246537396
YfsKjMF_SOg,0.8888888888888888,0.0018156978382807632,0.0032001758480465995,0.0004847149724851604,0.326241134751773,0.0405982905982906,0.4375,0.0011856623946268246,1353.01514,43.82020202020202
Yhdv3JbYjrU,0.0,3.8338002394199874e-05,8.40450222719309e-05,4.18458969051937e-06,0.0851063829787234,0.018376068376068377,0.1875,0.0013204486784090647,31.38741,35.23076923076923
YjEodrgEl8M,0.8518518518518519,0.0003834637313708071,0.0012800703392186398,4.4635623365539955e-05,0.0,0.06709401709401709,0.5,0.0005597057546889634,189.11446999999998,23.136363636363637
Yl_1deOTVZI,0.0,9.274783111959272e-05,0.0003232500856612727,8.252940778524314e-05,0.05673758865248227,0.04829059829059829,0.3125,0.0020240787700180475,50.08569,22.16
YqLwJZoV8DY,0.3333333333333333,0.006514112109861647,0.004072951079332036,0.000926189184834954,0.02127659574468085,0.41431623931623934,0.375,0.0004523336303200603,854.08341,123.52380952380952
YuqrM7BN1D0,0.3333333333333333,0.0005849475125123772,0.0007176151901680253,0.00010531217387807082,0.23404255319148937,0.11602564102564103,0.125,0.0006465172594978638,141.75517,62.95495495495496
YvbN03LIveg,0.7777777777777777,0.0002713794841964978,0.0002650650702422436,6.486114020305025e-05,0.3333333333333333,0.05961538461538462,0.625,0.0030132730221826237,93.39405,79.07317073170732
Z2Ot8CtECIA,0.8518518518518519,5.851149273699938e-05,0.0004460851182125563,9.299088201154156e-06,0.02127659574468085,0.07457264957264957,0.25,0.0013684234573824044,112.76847,10.130434782608695
Z2Vfh_S3xDw,0.8518518518518519,0.00019512201655213956,8.40450222719309e-05,5.6491960822011504e-05,0.0425531914893617,0.02435897435897436,0.1875,0.001516916820871313,36.6921,179.30769230769232
Z35b-Cj5cb8,0.8888888888888888,0.00020491578572271027,0.00017455504625708726,1.4413586711788942e-05,0.43971631205673756,0.026709401709401708,0.0,0.01609211157562881,39.563629999999996,90.66666666666667
Z82Nf4xUd3I,0.8888888888888888,0.0006442960795374596,0.0017778754711369998,0.00017738010743701554,0.2624113475177305,0.038461538461538464,0.0,0.009224864642587895,172.26643,27.98909090909091
